File,RMS_Mean,RMS_Std,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
weld_806.wav,0.0012928714,0.0011717435,-611.77856,183.85739,-90.274895,46.825924,20.743765,-24.436823,32.741196,-13.21097,-2.9256334,22.731089,-20.001005,6.96906,9.229631
weld_807.wav,0.0016139911,0.0010689732,-556.38654,163.64122,-74.85913,30.75851,16.56783,-16.858755,25.894606,-10.791569,-0.53507453,18.034399,-16.03469,8.3376465,8.476967
weld_808.wav,0.001428188,0.00089824974,-611.7078,214.71434,-116.81607,47.421253,20.57626,-32.492878,36.25814,-14.885569,-4.461486,23.99121,-21.832535,9.378471,8.98862
weld_809.wav,0.001420126,0.0012898808,-656.51166,161.68039,-80.02551,37.47833,16.477179,-20.90258,28.031715,-10.603781,-1.5270977,18.963585,-14.163622,9.50799,7.541067
weld_81.wav,0.00097114145,0.00091704394,-705.8105,213.1911,-97.81438,35.069855,16.689167,-29.085634,28.735788,-15.268378,-4.6234345,24.222631,-17.195372,7.2279506,8.56254
weld_810.wav,0.0015944247,0.0015009299,-639.32684,163.38535,-77.97305,32.7325,15.555762,-20.856548,24.1872,-11.291014,-0.6320033,18.56381,-14.401663,8.225339,7.4021707
weld_811.wav,0.0015495878,0.0014301855,-648.39215,169.38423,-82.717064,35.543915,13.893896,-21.13428,27.946312,-14.000808,0.2380259,21.816254,-16.995209,9.4107485,9.329018
weld_812.wav,0.0015191968,0.0013971499,-646.64594,171.08803,-85.31909,32.789566,17.67739,-22.380964,25.08129,-9.717661,-0.45296672,18.846987,-13.968481,8.829166,7.4193745
weld_813.wav,0.0015840986,0.0014772003,-635.4067,168.4502,-79.343,34.2188,17.460844,-21.402449,25.340033,-9.044971,-0.485457,17.783293,-14.531996,8.565819,7.2749133
weld_814.wav,0.0014319799,0.0013243994,-652.07074,171.94327,-84.497955,34.5864,16.248175,-21.9242,26.932707,-11.268204,-0.34910423,19.829514,-15.283798,9.411055,8.289465
weld_815.wav,0.0014254167,0.0015909487,-617.8127,122.153786,-52.23381,22.425089,14.87664,-12.943718,16.34889,-4.7607875,1.11646,13.341932,-7.8744273,6.545342,6.1385694
weld_816.wav,0.0015428208,0.0013887982,-640.3118,165.78716,-78.9168,32.625362,19.447296,-21.341345,24.275223,-6.5509124,-1.181924,18.035206,-10.600992,7.921621,7.3808384
weld_817.wav,0.0014789562,0.0013611573,-642.50323,160.31651,-75.162895,30.74575,15.012651,-19.452265,24.570543,-9.530173,0.14792669,18.502335,-13.29126,8.575479,7.837059
weld_818.wav,0.0015542489,0.0015060034,-638.0105,158.4919,-69.4134,27.873793,16.37123,-17.930882,21.840477,-8.464967,-0.84582525,16.92342,-11.491845,6.933431,6.6006413
weld_819.wav,0.0013015701,0.0011567336,-658.7816,171.22765,-84.6673,34.516647,16.320122,-22.271076,28.140923,-9.003696,-0.27591893,19.436447,-15.031252,8.657713,7.9676723
weld_82.wav,0.0009050821,0.00088911474,-714.0882,200.60834,-92.78726,33.06093,15.656103,-27.846382,27.056698,-13.882764,-4.608414,23.12522,-13.669147,7.679422,7.0609736
weld_820.wav,0.0013144788,0.0011728132,-659.3622,176.44902,-86.14881,35.0417,17.36175,-22.725048,27.853191,-9.541582,-0.59279984,19.883703,-14.380539,9.7523575,8.553394
weld_821.wav,0.001455377,0.001323253,-645.74457,167.31233,-79.04894,32.253838,16.4768,-20.056458,26.288418,-9.283827,-0.6617231,18.786936,-13.400321,8.953962,8.211649
weld_822.wav,0.001417829,0.001312267,-648.6197,169.19756,-80.18134,32.50474,17.10205,-21.286943,25.66006,-8.189413,-0.23159541,18.627363,-12.8204155,9.012187,7.691062
weld_823.wav,0.0012258181,0.0009618066,-636.05615,172.728,-84.31789,29.982218,16.45593,-21.98541,24.026,-11.027555,-2.3517878,17.156416,-13.982831,7.9440618,6.171073
weld_824.wav,0.0012221524,0.000985253,-649.06256,184.11136,-92.218704,33.95228,17.300755,-24.21387,26.408667,-12.665343,-1.4768556,19.910686,-15.897595,9.504194,7.8660746
weld_825.wav,0.0011947757,0.0009796139,-626.43304,166.54053,-82.17134,28.975723,14.313185,-19.574774,25.036327,-12.695554,-0.5266826,18.821217,-15.462988,9.950968,8.762886
weld_826.wav,0.0013424942,0.0009482786,-634.7084,198.16156,-107.77293,37.046932,20.861807,-26.725683,29.88233,-12.982857,-2.9864497,20.800661,-16.808798,10.251595,7.541788
weld_827.wav,0.0013502918,0.00095726404,-637.95886,203.14244,-108.4107,41.10946,18.260143,-27.065947,33.337906,-16.123316,-2.2929606,23.204655,-19.871458,11.998778,9.248082
weld_828.wav,0.0012030381,0.0009091179,-643.4853,199.39552,-108.895226,37.15568,20.337593,-29.215048,29.723219,-12.878127,-5.146116,20.92296,-16.529652,8.183815,7.203622
weld_829.wav,0.0012402142,0.0008671426,-647.71234,207.97354,-113.92417,40.058308,17.830256,-29.27583,32.87282,-17.000832,-3.221544,23.245316,-20.721563,10.795412,8.786146
weld_83.wav,0.0009592298,0.0010967803,-677.5741,161.38283,-68.64123,24.21165,14.2329855,-19.826689,19.383806,-10.804196,-3.3494117,18.023457,-10.519119,4.475879,5.3795543
weld_830.wav,0.001356325,0.0009839692,-636.2556,197.75456,-108.25672,39.522312,17.081669,-28.145401,32.80627,-15.7134285,-3.466716,23.568768,-18.983622,10.412437,9.817893
weld_831.wav,0.0012653958,0.0009250864,-640.12,197.69926,-108.90189,39.705666,17.771603,-28.334036,32.5647,-15.165108,-3.5558074,22.803146,-19.09075,10.293773,9.363314
weld_832.wav,0.0012020381,0.0008576367,-649.4774,206.99873,-115.19238,38.887455,21.505543,-30.875187,31.231688,-12.437871,-4.534604,21.890892,-17.23741,9.242138,8.410665
weld_833.wav,0.0012238139,0.0009201053,-638.75275,193.98051,-105.08183,36.042618,17.550297,-27.279129,29.242743,-14.482058,-2.5940135,20.931963,-18.386972,10.255281,8.104823
weld_834.wav,0.0012212973,0.00092822075,-629.85394,181.9617,-97.05558,33.921825,16.88867,-23.948685,28.0868,-13.578398,-1.7868989,19.848835,-17.506628,10.016815,7.7717543
weld_835.wav,0.0012290825,0.00090214197,-645.2666,204.21115,-111.95244,38.604828,21.007696,-29.419834,30.821753,-12.60103,-3.6691916,21.456484,-17.049988,9.842481,7.662933
weld_836.wav,0.0011744986,0.0008817238,-643.1221,194.53107,-104.09904,37.758778,15.844594,-26.310284,31.566565,-16.268503,-1.985454,22.666403,-19.854197,11.307661,9.3995075
weld_837.wav,0.0013232902,0.0009671091,-628.9909,188.22047,-101.76172,34.865177,20.814407,-25.994724,28.4268,-10.627526,-3.4561772,20.356955,-14.939217,8.32886,7.762825
weld_838.wav,0.0012543007,0.0009825404,-627.55963,179.5496,-96.35692,31.929571,17.373075,-24.208506,25.929169,-13.360691,-2.435733,19.384428,-16.243292,9.26416,7.8045645
weld_839.wav,0.0011667382,0.00085754547,-637.90094,189.02098,-104.01813,33.63596,19.186968,-26.69,27.533012,-12.190686,-3.18827,19.716457,-15.774936,9.1921215,7.1662893
weld_84.wav,0.00096634653,0.0009063821,-708.42334,209.90439,-94.69713,38.347813,17.267988,-28.357346,30.855135,-15.425251,-7.257096,24.526571,-15.459296,5.628047,7.6934404
weld_840.wav,0.0012085228,0.0009003275,-640.60754,190.05754,-103.09744,37.89194,16.864723,-25.71155,31.383469,-15.512164,-1.9872285,23.229929,-19.096859,10.511908,10.098432
weld_841.wav,0.0012065659,0.001008268,-614.4137,159.44212,-81.53605,27.430458,14.916451,-18.664513,23.65816,-12.286568,-0.87675154,17.515453,-14.997097,9.12265,7.133689
weld_842.wav,0.0012675764,0.0009720756,-632.0936,184.46866,-100.17535,35.137997,17.607107,-24.580883,29.057741,-13.901178,-1.8578892,21.38534,-17.551973,9.475084,8.270307
weld_843.wav,0.002190442,0.0017123622,-562.8662,178.56223,-93.11161,43.549137,19.603664,-32.02903,32.621357,-5.6859684,-8.111008,20.448444,-16.37293,1.5205133,8.100802
weld_844.wav,0.0027377103,0.0023973773,-578.6898,208.84116,-111.66464,53.37442,19.451893,-38.960663,39.953888,-9.251174,-9.280835,23.631762,-22.383463,1.9710089,8.398684
weld_845.wav,0.0024428575,0.0021053741,-584.8414,200.21878,-124.0086,50.634384,21.131336,-39.29145,39.28634,-8.807576,-7.6880727,24.774828,-21.998877,2.4859514,9.468444
weld_846.wav,0.0021808264,0.0020583363,-589.46924,201.21152,-108.592155,51.59163,21.170027,-36.292213,38.974487,-6.7569327,-8.447332,21.792406,-20.819925,1.6560332,7.3671927
weld_847.wav,0.0023624005,0.002132369,-596.51166,212.97253,-119.06713,58.61768,21.138563,-39.987896,43.625404,-9.118137,-7.826596,26.212961,-23.23149,3.762194,10.285868
weld_848.wav,0.0023151396,0.0017863889,-586.6321,212.9415,-116.52273,56.656,20.382856,-40.38613,40.64315,-10.53869,-8.923636,24.86792,-22.65228,2.8937485,8.040364
weld_849.wav,0.0020644846,0.00176442,-601.2597,209.58617,-114.71397,53.738106,18.872858,-40.06753,39.527515,-9.842107,-7.845706,25.840092,-19.60409,5.0553474,8.774338
weld_85.wav,0.002141208,0.001071239,-560.6455,192.80481,-126.40102,44.816643,14.607082,-39.05884,37.51784,-13.216656,-5.784265,24.517984,-24.875076,6.9815483,12.474809
weld_850.wav,0.002063581,0.0019742872,-609.85394,202.92084,-109.86386,56.657883,16.34912,-40.47103,41.169827,-10.934788,-8.714941,26.65344,-21.006424,3.7352679,9.650155
weld_851.wav,0.0020031442,0.0017854207,-603.1941,210.7784,-117.60606,55.693386,21.275118,-40.294888,40.45678,-8.422969,-8.424859,23.995907,-20.987026,4.263185,8.38389
weld_852.wav,0.0020775886,0.001882288,-607.1078,186.96483,-104.116356,50.73101,13.636105,-39.531307,39.21106,-6.6245923,-6.3013387,25.687965,-18.82078,4.1467915,11.266234
weld_853.wav,0.0021272057,0.0020831083,-591.0328,193.98994,-101.52697,51.752808,20.238312,-36.123528,35.741722,-8.090385,-8.165349,21.588888,-19.489613,3.1264958,7.82494
weld_854.wav,0.0021569156,0.002268187,-609.39594,198.83795,-110.4532,55.47981,17.204132,-40.411728,39.618256,-8.86255,-6.863088,25.115805,-20.573254,5.519871,10.179511
weld_855.wav,0.0021958605,0.002343812,-605.7157,198.77216,-111.454605,58.164993,16.85847,-40.896645,41.244427,-10.367012,-8.276743,25.038841,-22.011887,5.816548,10.790659
weld_856.wav,0.002179193,0.0021485467,-602.825,203.21428,-114.548294,56.593914,18.152594,-41.55241,42.26662,-6.989554,-8.888906,22.995672,-22.140038,4.1325545,9.5404215
weld_857.wav,0.0014694269,0.001588599,-618.73346,191.37114,-94.96405,45.158157,19.326569,-33.94248,33.961777,-3.87186,-6.62031,19.987019,-16.287785,3.2761054,7.326419
weld_858.wav,0.0019686583,0.0016358038,-631.01605,197.70393,-122.8924,42.708946,10.802447,-38.76333,40.01448,-14.3928,-9.065363,26.197216,-21.566446,4.416189,8.247969
weld_859.wav,0.0022245315,0.0019054104,-607.2167,183.94183,-116.6196,40.321804,10.22332,-36.33584,38.156742,-13.291162,-8.272449,24.879665,-20.327433,4.805479,8.617109
weld_86.wav,0.0019182194,0.0019766164,-593.52325,148.70583,-96.09141,42.8268,18.677546,-26.41862,35.020363,-6.7404313,-5.6349998,22.476025,-14.314208,5.3699384,10.9439125
weld_860.wav,0.0022696375,0.0018638442,-623.4151,204.8185,-131.03963,45.40885,10.850148,-41.67902,41.29881,-15.929175,-8.83215,28.419413,-21.992813,6.0084367,9.185146
weld_861.wav,0.0026785412,0.0017956436,-546.6472,173.87852,-98.64491,39.54878,13.090155,-32.17157,33.18941,-11.60126,-8.012787,24.135336,-16.233112,3.2110088,9.7233305
weld_862.wav,0.0026231532,0.0017496207,-558.32776,170.72777,-95.4498,42.200096,14.145023,-31.090538,34.17562,-10.922274,-8.11256,23.344372,-17.003658,2.658147,9.2025175
weld_863.wav,0.0025145516,0.0018520994,-581.53644,208.45369,-128.54608,51.097656,13.588398,-44.04538,39.665688,-16.90666,-10.968101,27.044077,-23.820517,3.6331906,9.870904
weld_864.wav,0.0023566065,0.0017657785,-596.61346,216.92532,-135.71587,52.478214,13.9558525,-44.9439,42.33816,-17.70138,-10.958973,28.565828,-25.036152,3.819688,9.724576
weld_865.wav,0.0023882333,0.0018278469,-569.391,185.1188,-112.53824,43.545883,14.317185,-38.01409,34.3264,-12.680076,-9.166146,24.065609,-19.981571,2.2757304,8.924943
weld_866.wav,0.0023329698,0.00180529,-598.707,207.40002,-127.354164,52.765663,13.983271,-43.6606,41.267464,-15.837639,-10.884649,27.469776,-23.62016,3.3404856,9.972437
weld_867.wav,0.002320499,0.0017470432,-587.89136,197.5808,-121.76877,49.02806,13.138941,-43.346317,37.547863,-15.14475,-11.806876,25.325075,-21.7292,2.922502,9.092726
weld_868.wav,0.002526707,0.002115506,-582.7262,191.67545,-120.423096,49.179615,13.2620945,-41.395924,38.888374,-14.484198,-11.371711,25.459917,-21.361826,3.3678453,9.313015
weld_869.wav,0.0023994404,0.0018241098,-586.8721,193.38522,-122.52189,48.461624,12.586614,-41.511364,39.511402,-15.045365,-11.066976,26.867067,-20.971983,3.590537,9.897835
weld_87.wav,0.0018677595,0.0020562178,-608.44824,161.27759,-99.28231,47.106483,18.955109,-30.00978,34.68622,-8.737683,-4.9111004,23.549385,-18.1227,4.3335223,11.54609
weld_870.wav,0.0024700172,0.0019334985,-598.8526,202.46864,-127.91556,51.372078,14.401898,-42.02493,41.405575,-16.121979,-11.223464,28.10492,-21.634924,4.2860847,9.600015
weld_871.wav,0.0024061752,0.0019255644,-583.62616,184.84756,-113.35122,45.1503,13.44565,-37.713043,37.248966,-13.1043825,-10.091424,25.658281,-19.071318,2.4726639,8.927746
weld_872.wav,0.0024186845,0.0017515118,-592.94604,206.00179,-125.41915,49.277943,12.2940855,-42.69226,40.90453,-16.116364,-11.654995,27.736975,-21.559158,3.9347317,10.29568
weld_873.wav,0.002419363,0.0018981246,-593.12964,196.865,-123.71105,48.814972,14.33706,-41.97932,38.781273,-14.321148,-10.7355385,27.003487,-20.616482,3.25911,9.726999
weld_874.wav,0.0024191036,0.001899403,-583.21906,187.59389,-117.20319,48.211628,14.466303,-39.783905,37.058426,-14.515967,-10.900278,25.542328,-20.33455,3.009544,9.585407
weld_875.wav,0.0022010487,0.0017627026,-615.5161,180.30652,-113.989235,48.371532,16.42961,-34.769165,36.889034,-14.4909725,-8.301079,25.398207,-18.342909,6.9020796,10.9351225
weld_876.wav,0.0021678784,0.0017011908,-630.8842,199.66954,-127.16254,55.10588,18.266209,-38.55303,42.07384,-15.839873,-9.051234,27.967686,-21.027092,7.6978273,11.758135
weld_877.wav,0.0021918458,0.0018536127,-611.11127,173.1603,-110.1847,46.830727,16.324898,-33.064426,35.995247,-13.730189,-8.098547,24.408224,-17.781342,6.347767,10.335247
weld_878.wav,0.00202929,0.0016428478,-617.4781,177.07494,-111.22615,46.3951,15.51631,-34.182446,35.783783,-14.381049,-8.3515625,24.917067,-17.90151,6.3058977,10.48312
weld_879.wav,0.0019422269,0.0016265142,-607.79065,158.6583,-99.61879,42.211895,15.26802,-30.163486,31.746525,-12.826483,-7.029382,22.994297,-15.621562,6.1812654,10.159475
weld_88.wav,0.0012517447,0.00072951574,-636.2192,218.92577,-129.29085,49.955437,16.646206,-36.526993,43.225502,-18.111477,-8.227123,30.418715,-21.179428,7.751796,10.855752
weld_880.wav,0.0019973167,0.0016685018,-616.50885,175.28368,-109.83785,46.569984,16.472176,-33.490433,35.447098,-13.610982,-7.908541,24.727884,-17.570358,6.324837,10.664038
weld_881.wav,0.0020735185,0.0016147653,-618.38684,183.58936,-114.67287,49.524555,16.838339,-34.95763,37.51695,-14.655068,-7.937864,26.255836,-18.483622,7.0041413,11.100607
weld_882.wav,0.002062862,0.0016108151,-628.23596,188.44931,-118.6314,51.786022,17.713388,-35.415768,39.377285,-14.833744,-7.400765,27.432266,-18.94295,7.991163,11.449588
weld_883.wav,0.0021494797,0.0018080756,-603.4456,157.1015,-98.68754,43.669556,16.55718,-29.05025,32.96881,-11.69819,-6.702524,23.338472,-14.986886,6.0879374,10.163151
weld_884.wav,0.0020065063,0.0016674129,-627.42737,179.79228,-115.09553,50.105423,17.632664,-33.980694,37.9227,-14.607296,-7.690446,26.339764,-18.62877,6.993566,10.894544
weld_885.wav,0.0022475556,0.0017874782,-607.4498,173.04584,-107.40919,48.50342,18.006643,-31.581663,36.732384,-12.542179,-7.0684237,25.149391,-17.158237,6.458864,10.721675
weld_886.wav,0.0022920233,0.0018072269,-617.3911,185.85188,-117.12862,51.859295,18.056652,-35.16371,39.088535,-14.180695,-7.50848,26.765347,-19.0974,7.581096,11.687693
weld_887.wav,0.0021139465,0.001707208,-607.163,167.35403,-104.93776,45.638565,16.234186,-31.908419,34.335182,-12.665527,-7.0547833,23.948065,-17.052322,6.014447,10.56762
weld_888.wav,0.0019898785,0.0016337436,-619.83167,172.89542,-110.16352,47.95954,16.819237,-33.336517,36.310116,-13.165929,-7.4463134,25.303558,-17.08516,7.2106414,10.99188
weld_889.wav,0.0020059508,0.0016708915,-625.3376,178.87534,-114.99799,50.54429,17.011238,-34.897156,38.018715,-14.101534,-7.456796,26.72285,-17.85471,7.6508512,11.167854
weld_89.wav,0.0016495303,0.0009317805,-588.2988,200.1898,-114.52368,43.829884,15.955829,-32.55563,36.337173,-16.851582,-6.3188004,26.269545,-21.178635,6.8342752,10.158658
weld_890.wav,0.0020836312,0.0016038582,-623.5568,187.31721,-119.24591,53.041397,18.073341,-36.1739,40.175003,-13.757835,-7.431737,27.837212,-18.316841,8.206869,11.772196
weld_891.wav,0.0022441947,0.0017451294,-617.98956,183.84889,-116.38898,52.381393,19.276154,-33.637356,39.612274,-13.869989,-6.880415,27.929794,-17.71717,8.390037,12.020443
weld_892.wav,0.0021429157,0.0016819624,-627.5394,193.7854,-122.65638,53.591194,18.346832,-36.92518,40.55645,-14.840411,-7.3517013,28.36401,-19.536144,8.420767,12.266248
weld_893.wav,0.0022073567,0.0017515906,-605.2498,169.49327,-106.145096,46.520836,16.644775,-31.68638,35.74733,-12.213772,-6.998681,24.435978,-16.349163,6.6485186,9.828485
weld_894.wav,0.0023638653,0.0018510133,-623.70154,194.37819,-126.24408,54.773533,18.15946,-38.59495,41.092278,-15.337328,-8.017839,28.548946,-20.330431,7.570738,11.352663
weld_895.wav,0.0028314127,0.0020145713,-563.6796,189.98723,-115.38613,58.308678,22.822998,-35.10151,40.07384,-13.27757,-8.018925,26.708479,-20.096083,6.5537686,11.472702
weld_896.wav,0.0028655035,0.0022147023,-562.2514,178.40521,-107.31741,55.310116,24.477192,-34.12026,37.286827,-8.552722,-8.186677,25.334343,-16.199213,5.108791,12.153607
weld_897.wav,0.0025742496,0.0018564926,-574.8707,188.76904,-116.7035,57.382206,24.799673,-37.424267,39.268063,-9.145599,-8.815201,26.576717,-17.17353,5.6236053,12.106699
weld_898.wav,0.0020606115,0.0015088468,-576.5549,171.95918,-104.800644,51.973232,24.4348,-32.108692,34.032536,-9.017767,-6.900894,23.239035,-16.568365,5.359744,10.537089
weld_899.wav,0.001794966,0.0013766984,-588.13196,166.93233,-95.560555,46.88916,23.005537,-29.720734,31.79862,-7.101166,-6.107098,22.644266,-13.890149,5.2728972,10.832251
weld_9.wav,0.0017123055,0.001220829,-646.9806,208.80113,-124.57092,51.99312,15.058021,-37.875507,41.953205,-17.107693,-6.531543,29.189627,-24.01924,6.4363875,10.498165
weld_90.wav,0.0018035729,0.0010359606,-597.3898,216.31053,-129.63666,50.914906,16.089981,-36.959686,40.78491,-20.706007,-5.779923,30.185184,-25.5723,8.315301,11.5233345
weld_900.wav,0.0026266058,0.0020187255,-567.1894,178.88304,-104.029045,50.35644,21.793858,-32.00466,35.81325,-9.393943,-6.7623625,24.226118,-16.743261,5.790139,11.153638
weld_901.wav,0.0024618474,0.0018862198,-577.18854,182.57426,-112.86837,53.398373,23.67654,-35.764713,37.636105,-8.20054,-8.096253,25.557014,-16.643267,5.1262727,12.298195
weld_902.wav,0.0025314617,0.0021634495,-573.4014,174.78287,-99.05968,51.664593,23.206161,-31.574398,35.795677,-7.0859866,-7.1366677,24.181522,-14.838091,5.2167163,11.725831
weld_903.wav,0.0020804002,0.0015224237,-590.7597,187.2514,-109.20297,51.38083,23.231989,-35.30469,35.45296,-8.975153,-8.54578,23.677872,-16.824001,5.296028,11.413075
weld_904.wav,0.0019043591,0.0013135187,-595.20844,194.01163,-118.637955,53.72301,25.636482,-36.450836,37.053123,-9.881716,-8.42373,24.967901,-18.242022,5.787008,12.042114
weld_905.wav,0.0027018413,0.0019532638,-564.2395,187.36972,-113.34067,54.464363,24.044764,-34.8152,37.866142,-9.903133,-7.462214,25.662132,-17.843628,5.895927,11.645673
weld_906.wav,0.0028789197,0.002186276,-569.19055,187.43068,-119.11405,59.36341,23.16144,-37.415024,41.99565,-10.144119,-8.33872,27.602676,-18.944113,5.3756037,11.744448
weld_907.wav,0.0029435656,0.0014235434,-554.91656,197.88914,-95.404305,57.562553,26.17652,-32.127033,37.34019,-8.1645155,-8.519292,23.942425,-17.968538,2.409302,10.268506
weld_908.wav,0.002022588,0.0010876782,-586.6863,198.19456,-115.219795,54.888954,24.366251,-35.67956,37.91738,-10.5065365,-7.312556,25.465904,-18.668213,6.260403,10.751368
weld_909.wav,0.002461029,0.0018560467,-570.29315,181.88751,-108.29117,51.545486,23.553751,-33.66177,35.947384,-8.754713,-7.476749,24.301336,-16.645102,5.4469624,10.940474
weld_91.wav,0.0013759681,0.0012490978,-628.6211,169.82832,-86.39143,34.640675,20.448025,-22.165892,29.632067,-6.570231,-3.9642568,21.328476,-11.385131,4.948791,8.763076
weld_910.wav,0.002300323,0.0017225933,-579.72644,188.7383,-112.827515,53.221157,24.91574,-35.53465,37.406425,-8.22081,-8.667985,24.859829,-17.44931,4.274848,12.05312
